"pid";"hid";"sex";"age";"eduyears";"hours";"wage";"ex";"sector"
1302182;7893;0;27;14;2076;"48000";7;3
5449170;7705;1;52;9;2820;"24000";37;7
1893177;5753;0;50;14;2132;"33700";30;7
6009033;8001;0;21;11;2072;"18000";4;4
6436031;6335;1;35;11;1215;"10000";18;7
200030;4877;0;28;12;2860;"18500";10;7
2409006;2212;0;47;14;1985;"34400";27;3
6086003;4405;1;42;13;3000;"24000";23;7
2500030;4906;0;32;12;2420;"40000";14;2
2125171;6166;0;49;12;2152;"26749";31;7
6577174;6806;0;53;12;3000;"47000";35;5
2108177;4591;1;43;16;1536;"47000";21;7
3131001;6609;1;36;12;2050;"24000";18;2
2581176;5176;1;49;14;1784;"24000";29;6
541031;2958;1;28;13;1880;"40000";9;5
6114212;7641;1;24;12;2040;"28000";6;7
1144003;7300;1;58;12;1924;"38400";40;7
180003;437;0;55;12;1750;"33000";37;7
1522175;4755;1;45;16;3120;"220000";23;6
6547173;4522;0;42;12;3096;"35000";24;2
6051007;5024;0;44;15;2000;"92000";23;7
3230001;6870;0;56;6;2200;"29000";44;4
2847030;2536;1;32;14;1960;"42000";12;6
6822006;3911;0;39;14;2560;"73000";19;3
2895179;4060;1;54;12;300;"5300";36;7
3336002;5836;1;41;16;2008;"20000";19;7
2466174;5544;1;25;16;2286;"29500";3;7
2646005;6867;1;47;14;2300;"86000";27;7
1306003;7086;0;41;16;2205;"90000";19;7
709035;2566;1;26;12;1825;"22000";8;7
6589187;5752;0;29;16;3024;"34000";7;2
6115184;6719;1;25;10;1715;"13000";9;7
3208001;6673;1;37;6;680;"7000";25;0
5464193;1284;0;41;12;2900;"64445";23;4
89030;6153;1;29;14;1592;"10600";9;7
2195174;4552;0;51;14;1840;"32000";31;7
5170195;7047;0;33;16;2964;"52000";11;7
1033030;473;0;34;17;2080;"32000";11;7
1445173;4625;1;47;16;873;"4300";25;7
1084007;4553;0;48;12;2400;"38000";30;0
699004;4216;1;40;12;364;"2500";22;0
1914170;662;0;48;12;2141;"65000";30;7
1911030;668;1;33;14;2331;"26000";13;7
1697170;6250;1;54;12;1110;"24000";36;7
728030;3354;1;31;13;2560;"27000";12;0
682003;1125;1;57;14;2979;"44400";37;7
1088004;2790;1;56;12;1806;"48000";38;7
2150174;3438;0;44;12;2216;"53000";26;4
1220004;2960;0;45;16;2821;"55000";23;7
5821006;3619;1;49;12;2040;"30000";31;7
200032;8197;1;26;11;2322;"40000";9;4
2032183;6842;0;32;6;2340;"30000";20;3
5488007;3074;1;41;12;2235;"18000";23;7
626003;5082;1;41;12;1960;"46000";23;7
2515037;6610;1;27;13;2250;"44000";8;7
963021;3903;0;59;17;2600;"420000";36;7
633184;6182;0;33;12;1808;"34000";15;3
5073004;3147;1;50;11;1888;"40000";33;4
6064034;7609;1;28;12;2072;"16000";10;7
1709192;2836;0;30;14;2389;"45000";10;6
3005001;603;1;41;12;2040;"28600";23;7
476171;2838;0;60;12;1920;"39000";42;7
1762035;4773;1;29;10;1078;"10000";13;3
1255172;2209;0;27;14;2580;"117900";7;7
5562004;2140;1;54;17;2025;"119000";31;2
2061172;3961;1;36;16;1435;"52000";14;7
5539199;1840;0;41;12;1672;"34000";23;0
5549175;1260;1;51;16;1860;"33000";29;7
6872180;8267;1;21;10;1188;"11000";5;0
2023001;5611;1;60;16;1581;"20935";38;7
6838006;4613;1;39;13;2056;"14000";20;7
2773003;6435;0;57;17;1960;"337689";34;7
3315004;6320;0;37;13;2094;"24000";18;6
4196;5740;0;30;10;1680;"29400";14;3
2181007;962;1;46;11;1040;"12022";29;7
1043003;6041;1;52;17;470;"6000";29;7
1730005;4085;1;50;16;2420;"69000";28;7
2704004;6148;0;50;12;3000;"61000";32;2
1630005;4107;0;47;16;2904;"121384";25;3
577030;7043;0;24;11;1969;"27000";7;2
1126170;2174;0;60;13;2112;"44000";41;2
3013170;2614;1;43;12;2450;"15000";25;7
1917172;3402;1;47;14;2048;"25000";27;7
5397004;4740;1;42;12;2313;"23000";24;7
532021;5968;0;59;12;1280;"32900";41;0
2000171;2653;0;28;13;1746;"36000";9;6
6698004;7954;1;44;14;2100;"32000";24;4
6028032;3785;1;38;11;2368;"25000";21;2
5965190;1526;0;29;16;2846;"50000";7;4
832003;7528;0;46;14;2040;"37400";26;6
647031;838;0;28;14;3488;"50000";8;3
2860003;927;0;58;16;900;"15000";36;7
1579174;3398;1;57;16;1716;"38226";35;7
2882004;4684;0;48;15;2450;"98000";27;3
1446021;4659;0;59;14;1560;"24615";39;7
880003;832;0;50;16;2554;"76000";28;5
5342004;2496;1;52;14;1764;"36250";32;1
473021;5439;0;58;16;2530;"195000";36;4
2138177;4051;0;36;12;3024;"67000";18;5
2299003;6827;0;57;16;2000;"20400";35;7
2649030;8088;0;32;12;2290;"10000";14;6
1540030;2986;0;36;17;2430;"82500";13;7
2225004;3243;1;50;16;2526;"40749";28;2
6478006;4391;0;52;12;4420;"1,00E+05";34;5
2197171;3626;0;55;15;2800;"82000";34;2
5977173;5205;1;39;12;2498;"33623";21;4
6150004;3284;1;44;12;2040;"32000";26;7
2678005;7571;0;52;12;3930;"120000";34;1
1880003;370;1;55;12;1319;"7000";37;7
706178;4189;1;44;13;2000;"27100";25;4
6261004;1667;0;52;11;3765;"15000";35;7
1345178;746;0;45;15;2640;"105000";24;4
297190;5917;0;29;9;1959;"28000";14;3
6377005;5250;1;43;12;2080;"23000";25;5
3363003;5683;1;28;13;1040;"6000";9;6
692032;2822;1;24;12;1832;"45000";6;6
2466032;5544;0;25;16;2500;"110000";3;2
6475031;7088;1;37;9;2550;"15000";22;0
2601003;5431;0;53;17;1270;"30000";30;7
1837171;5211;0;53;16;2115;"50000";31;5
2847033;3092;1;30;13;2040;"51000";11;1
1434173;2907;0;29;15;2058;"52325";8;7
1387030;2991;1;30;14;1180;"12783";10;0
1037031;8238;1;30;12;1936;"28000";12;6
1695193;1465;0;43;12;2130;"44000";25;2
6635176;7592;1;30;13;1530;"12800";11;7
729004;1338;1;54;12;1007;"10000";36;7
452033;4498;0;30;11;3490;"17000";13;2
691172;7398;1;44;14;1960;"37000";24;5
3149002;6571;1;46;17;1536;"23000";23;2
2707189;487;0;26;14;3060;"55000";6;0
5968030;7551;0;39;14;3276;"42318";19;2
3021172;8057;1;24;12;2295;"28000";6;0
3462002;5210;1;32;6;1960;"13000";20;2
2323030;5746;1;37;12;2425;"29000";19;4
2882003;4059;1;50;15;1308;"9072";29;7
5565004;7325;1;52;11;3149;"36000";35;7
5343171;6535;1;56;14;1000;"8000";36;2
6605192;7519;1;42;12;2000;"89000";24;7
2005176;1999;0;45;12;2080;"22800";27;7
1399005;2024;1;49;16;1786;"38200";27;5
1862002;4104;0;56;13;2048;"58219";37;2
40003;3552;0;46;12;2756;"65000";28;5
856005;2053;1;47;14;2075;"41462";27;4
5626007;3151;0;54;11;2400;"34000";37;4
1074172;3846;1;57;16;2040;"55000";35;6
1094174;3817;1;33;12;1360;"12000";15;2
352031;5159;0;33;12;1880;"75000";15;2
1126174;3448;0;37;14;2400;"69071";17;6
3409001;7588;0;47;6;2080;"20000";35;7
5655035;6624;1;23;13;2032;"18000";4;7
2250173;4619;1;53;16;1960;"32000";31;7
6832182;3929;1;27;11;1560;"18000";10;0
1127177;2890;1;30;14;480;"5600";10;0
570171;7512;0;49;12;3860;"61500";31;2
1763182;5050;0;31;16;2450;"93000";9;7
2530004;1982;1;43;12;2248;"46200";25;2
1000170;193;0;56;13;1225;"60000";37;2
2028030;1175;1;38;14;2238;"71000";18;7
1012172;1957;0;29;14;3341;"45000";9;3
2260173;1764;1;40;12;200;"600";22;0
1624032;3302;1;24;11;2068;"24500";7;7
2845003;5271;1;54;13;1200;"50000";35;6
1697195;3833;1;33;13;1944;"30000";14;2
1632170;6603;1;59;16;600;"7500";37;7
2380003;4973;1;53;14;2450;"50500";33;7
3469001;8218;0;37;10;2862;"24000";21;4
1037034;4237;1;26;13;1970;"32726";7;7
1878172;4748;1;54;15;1472;"10000";33;7
1191172;1892;0;57;12;2160;"40000";39;2
2750172;3543;1;44;14;2450;"36000";24;2
855033;5276;0;24;12;1030;"16000";6;0
5757033;7394;1;27;12;2040;"30000";9;7
3508001;1390;1;43;12;2338;"10710";25;7
2897184;2766;1;33;12;100;"700";15;7
2699178;3540;0;32;12;3072;"75000";14;7
1695197;7425;0;29;15;2156;"60000";8;3
2353171;2054;1;45;17;2172;"77480";22;7
5849171;5809;0;25;12;600;"2500";7;7
2574172;6471;0;36;17;2416;"180000";13;6
5614178;5817;1;31;12;1276;"24000";13;0
1398003;5272;0;56;12;782;"2200";38;7
3239001;6582;0;43;6;3055;"65000";31;2
1184173;3166;0;60;12;2484;"82000";42;2
2614030;7984;0;34;12;2450;"63300";16;3
2181005;1690;1;51;17;1950;"92000";28;7
6735008;1360;1;42;12;1092;"10400";24;7
2502033;7193;0;21;11;2621;"25000";4;3
6103040;4471;1;20;9;1408;"14000";5;7
5998030;8268;0;27;13;1056;"10000";8;7
1229030;7877;0;34;13;2796;"195000";15;7
1429172;5724;1;32;12;434;"3000";14;4
6605032;2015;0;25;12;2742;"34000";7;4
2701040;2516;1;23;12;1619;"10500";5;6
6210178;5374;1;48;10;1928;"19000";32;2
2126021;5772;0;57;14;1920;"42000";37;7
1831032;542;0;29;15;2340;"51000";8;3
2852038;3455;0;24;14;2214;"28600";4;0
713183;1714;1;36;12;1900;"36000";18;7
2524175;874;0;37;15;2976;"80000";16;3
1088181;6711;1;29;17;1840;"46000";6;7
6436192;7573;0;31;12;2040;"24000";13;4
2628004;6951;0;48;16;2750;"3,00E+05";26;2
2288030;4446;0;30;14;1340;"3400";10;0
1805005;5954;0;52;12;1984;"88000";34;2
5864177;7614;0;28;12;680;"5440";10;4
1663031;5175;1;25;13;1955;"15000";6;7
1285171;3927;0;54;16;3500;"2,00E+06";32;2
782170;7676;0;51;12;3640;"53362";33;4
796170;3235;0;49;10;1720;"73488";33;3
2180004;791;0;51;14;1760;"65600";31;0
1149171;3305;0;47;9;2174;"38314";32;4
991001;4712;0;60;12;2550;"36000";42;2
2910176;6534;0;27;12;2016;"11088";9;4
203004;6201;1;52;14;1000;"40000";32;7
3177001;7594;0;41;12;2460;"35000";23;3
1605170;880;1;59;12;1610;"49000";41;7
1837033;6613;0;23;11;435;"2000";6;6
5526178;2332;0;56;8;1944;"70000";42;1
6111031;7081;0;25;15;2040;"53000";4;6
1267031;1922;1;34;12;1410;"25500";16;7
6381181;5712;1;37;13;2440;"50000";18;7
3357170;6901;0;53;17;2398;"88000";30;7
3066001;4815;0;43;17;2400;"30000";20;7
245021;3922;0;58;17;1950;"90000";35;6
1780001;1056;0;59;16;2024;"57400";37;7
2151182;5769;1;27;16;1480;"45000";5;7
2478175;4332;0;50;14;2640;"96000";30;5
3155001;7466;0;46;10;3096;"70000";30;7
6086004;4313;1;40;13;2000;"17000";21;0
2678179;3433;0;51;17;1920;"60000";28;6
1925001;3729;0;58;16;2112;"199000";36;3
6867006;6911;0;49;11;3640;"54000";32;4
284004;3663;0;45;16;2460;"118000";23;6
1164031;7540;0;22;10;2408;"9533";6;7
1786003;3217;1;58;9;3000;"24000";43;7
908032;15;1;27;12;96;"600";9;0
5565032;5808;1;33;13;2080;"70000";14;6
713033;5424;1;31;12;2018;"20000";13;6
5407002;6394;0;50;12;2024;"19000";32;2
2422171;2342;1;48;12;550;"5686";30;7
2852035;5416;0;26;11;980;"10400";9;0
783172;5536;0;36;13;1936;"25000";17;7
2730031;7742;0;28;13;3084;"50000";9;7
1384030;1129;0;35;12;2400;"61000";17;7
6822176;5107;1;34;16;1120;"30000";12;6
1786188;1408;1;50;12;2398;"17000";32;7
6475175;6270;0;49;12;1402;"25000";31;0
6436033;7573;1;32;12;1920;"18000";14;7
3333002;691;1;38;9;500;"1650";23;4
1152183;2246;0;36;16;1312;"48358";14;7
1030173;5427;0;39;13;2855;"157000";20;7
2591034;4662;0;23;12;1300;"15000";5;0
1184178;3670;0;56;13;2150;"30000";37;7
2334032;5433;0;32;12;2352;"68000";14;7
5281031;7474;0;24;11;5140;"160000";7;6
773004;4403;1;42;14;2048;"31824";22;7
1802030;3153;1;26;12;1840;"7000";8;4
2129183;3255;0;53;17;1799;"1,00E+05";30;7
5689211;6692;0;26;11;168;"5000";9;3
6115011;7434;1;41;11;2525;"35000";24;7
5835183;6664;1;31;14;2550;"40000";11;7
2897003;4159;1;46;14;3120;"30000";26;6
6233003;4600;1;57;12;1976;"23000";39;6
2280177;1964;0;40;17;2477;"47000";17;7
2521174;5294;1;57;17;2100;"45000";34;7
1522005;1468;0;56;17;2178;"135000";33;7
1572004;1668;1;46;10;2475;"27000";30;0
60032;7981;1;37;12;336;"1500";19;7
2250005;4619;0;53;12;2043;"58000";35;7
5715171;4696;0;59;14;2916;"70000";39;5
16173;390;0;33;14;3120;"30000";13;7
326005;2376;1;57;12;1960;"44000";39;7
751030;287;1;33;13;999;"12000";14;4
5066006;4412;1;46;14;2166;"28300";26;6
3368173;5831;0;34;14;2182;"42000";14;3
6790003;7972;0;52;14;2940;"79000";32;7
2101003;6632;0;50;13;2065;"19000";31;4
338030;6919;1;28;16;1918;"44000";6;0
2786030;6371;0;34;10;2304;"37500";18;7
5014035;5054;1;22;12;1496;"16000";4;7
655175;8131;0;38;17;2371;"62000";15;7
1767180;316;1;31;12;1502;"30000";13;7
1038030;1644;0;37;11;2240;"59175";20;7
280003;519;0;57;17;2033;"96000";34;2
1763179;3931;0;45;12;2580;"150000";27;1
302035;5993;0;28;12;2608;"67900";10;4
1043008;2670;1;43;14;1785;"20830";23;7
257005;4199;0;41;12;2112;"101000";23;2
2869030;1992;1;38;13;1734;"37878";19;7
1303030;7504;0;29;10;2024;"30000";13;7
495179;4064;1;30;14;1112;"26500";10;7
323173;44;1;43;15;1676;"16400";22;7
5814005;8065;1;44;14;1915;"24500";24;7
3483002;7636;1;42;12;2010;"13840";24;4
5459002;5673;1;58;12;2000;"15000";40;4
6531006;6507;1;44;12;1582;"37000";26;7
514030;7907;1;34;13;816;"45000";15;7
486004;6891;0;43;16;1989;"68500";21;6
5315177;3069;1;36;12;395;"3000";18;7
5182190;653;0;29;12;2080;"57000";11;1
23030;5307;1;37;14;2088;"87000";17;4
5142174;2040;1;41;14;1966;"29000";21;7
3314171;4985;0;46;12;2000;"30000";28;0
2705172;1859;0;38;14;2420;"84300";18;6
2151032;2194;0;29;16;936;"13300";7;6
726003;296;1;56;16;2147;"70500";34;6
18185;7955;1;32;13;2240;"45200";13;3
2028002;1252;1;57;12;936;"43200";39;7
2192173;6552;1;37;12;1960;"52000";19;6
1726030;3338;0;32;13;2142;"81000";13;3
2069004;5560;1;60;12;2040;"26000";42;3
3207002;6657;1;49;12;1710;"15903";31;7
263031;3122;1;37;12;2250;"36000";19;2
1591032;5364;1;24;11;3000;"45000";7;7
5348007;8070;0;45;12;2000;"44000";27;7
5549006;1102;1;46;12;1785;"25000";28;7
1081003;4456;0;57;16;1974;"50000";35;5
1590032;3136;0;30;11;2301;"48000";13;7
5621008;5102;0;42;13;2656;"40000";23;0
5614179;2124;1;27;17;2870;"34000";4;7
1298174;6259;0;48;16;1936;"81000";26;4
698032;3118;0;29;11;2618;"42000";12;3
3141003;6032;0;30;16;2105;"73000";8;7
514004;7794;1;56;14;1722;"26500";36;7
127170;2571;0;58;12;1960;"29300";40;7
6591187;5174;1;28;16;1960;"54000";6;7
128174;3325;0;40;14;1960;"57000";20;6
1520031;5268;1;35;12;2400;"46000";17;7
5990172;8126;1;48;13;1560;"9100";29;0
2656171;3827;1;56;16;1260;"13000";34;7
6684030;4875;1;37;12;520;"3900";19;7
3356171;5898;0;26;12;2117;"16400";8;7
5537179;2238;0;42;12;2080;"34000";24;3
1377031;875;0;27;12;464;"5000";9;0
2191032;232;1;30;12;3300;"32000";12;5
3086001;8089;0;40;15;2187;"55000";19;7
2738030;5145;0;38;12;2651;"88000";20;4
2753005;4604;0;48;16;3000;"41000";26;7
6649003;6312;1;45;12;3068;"35000";27;7
1837030;4214;0;30;15;1940;"17597";9;6
599180;3546;0;29;13;3000;"45000";10;3
2297181;5366;1;29;14;2080;"25000";9;3
1037004;2707;1;57;12;1920;"69000";39;7
2166004;1989;0;55;12;2342;"50223";37;2
1663032;8281;0;26;15;1057;"43000";5;7
6485008;3917;1;47;15;468;"4680";26;0
1720033;6948;1;26;12;1142;"5000";8;2
1048184;1035;1;22;12;1900;"24800";4;4
2662172;6544;1;36;14;2160;"36000";16;6
652170;3698;0;51;13;2058;"105006";32;5
6358004;616;0;55;12;2200;"62178";37;7
2263171;5128;0;32;13;1050;"34000";13;7
749003;1861;0;40;16;1904;"31000";18;7
2661180;5040;1;39;10;1032;"12000";23;7
6489174;4457;0;56;12;2216;"72000";38;1
2849174;1670;0;57;16;1660;"152672";35;0
1850175;3360;1;44;14;1050;"9000";24;7
1411030;2350;0;37;15;1600;"40600";16;0
5527170;3329;0;60;15;2191;"37356";39;2
677187;8258;0;31;13;3120;"55000";12;7
876031;2025;1;27;12;1640;"21000";9;6
5871006;3121;1;43;15;3465;"44824";22;7
1335191;5846;1;27;16;180;"1700";5;0
1628004;893;1;43;12;192;"17017";25;6
5136180;1089;1;22;12;2040;"27300";4;7
878030;1266;0;38;15;2988;"73600";17;4
53007;2621;0;46;12;3183;"23500";28;2
1795003;2502;0;52;17;1620;"47000";29;7
2146178;6762;0;30;11;2880;"63000";13;7
1867005;3277;0;52;17;2695;"95000";29;2
1529171;84;1;36;14;1613;"38000";16;7
5628175;4891;1;21;8;987;"2800";7;7
2022003;2894;0;53;16;2064;"1,00E+05";31;7
2311003;2049;1;51;12;2304;"39000";33;7
6243030;7146;1;27;15;442;"4000";6;7
5052036;2959;1;31;11;1288;"10000";14;0
935003;5053;1;43;12;2205;"32500";25;3
1335192;3834;0;32;14;2008;"26000";12;7
6358038;7161;1;22;9;525;"10000";7;7
2524173;661;1;30;12;1688;"25000";12;7
3477002;3765;1;41;12;1846;"23000";23;7
1663180;4204;0;43;16;3360;"75000";21;1
5018175;6863;0;54;17;1492;"40000";31;3
2326178;2098;0;30;17;2232;"46000";7;7
5959033;4938;0;29;12;2550;"29580";11;6
843030;7220;0;36;14;2124;"72000";16;6
1236173;6129;1;26;16;2075;"50000";4;6
455182;6141;1;22;13;1992;"32000";3;2
939173;3041;0;31;16;2024;"138000";9;2
6370181;7293;1;43;15;520;"6000";22;0
1288171;1869;1;34;16;952;"16000";12;7
6735034;7380;0;27;16;1860;"15000";5;7
5133032;4818;0;23;12;1550;"8000";5;6
516174;6981;1;50;17;3000;"20000";27;7
1079174;7818;1;41;17;1232;"63000";18;7
1181004;7851;0;40;12;2450;"40000";22;2
489031;8317;0;35;12;1360;"34000";17;7
593170;5913;1;46;17;355;"10000";23;7
6489176;6697;0;42;17;2080;"122096";19;7
6475010;6898;1;39;8;2000;"23000";25;0
652005;7349;0;46;12;2750;"67000";28;7
5901175;7169;1;35;12;2000;"12760";17;7
2490175;6154;1;26;13;1350;"5000";7;7
1732003;4756;1;47;14;128;"2800";27;0
1981004;1565;0;50;17;1991;"40000";27;7
3105002;6420;1;44;16;2400;"60000";22;5
377004;6089;1;43;16;1464;"1,00E+05";21;7
1503170;3079;0;22;12;1040;"17000";4;7
2880177;2861;0;43;17;3000;"105000";20;2
1377030;1489;0;31;11;2200;"34000";14;7
5477006;5758;1;46;12;1815;"11700";28;7
963003;5744;0;50;17;1500;"9000";27;4
2191185;350;1;27;14;2032;"17000";7;7
1203032;7971;0;28;12;2940;"236000";10;7
863171;195;0;44;12;1771;"50000";26;7
6165002;4415;1;56;12;2574;"22000";38;7
1399003;3474;0;53;12;1952;"63000";35;3
2124173;1846;0;34;16;2352;"80000";12;7
96006;3341;1;41;14;705;"5000";21;0
2364004;4187;1;53;12;2500;"42000";35;7
2717030;5030;1;27;12;1729;"33000";9;6
2566034;4284;1;27;13;2450;"8000";8;1
6547174;8097;0;49;16;4160;"320910";27;6
5774171;5991;0;33;14;1960;"28683";13;7
2661034;7003;1;31;12;2000;"20000";13;4
6845007;7781;1;39;11;1130;"45000";22;7
1700034;7196;0;26;13;2066;"19000";7;7
729038;2459;0;23;12;1620;"17300";5;7
5613030;5583;0;31;15;3060;"24480";10;7
6165186;8191;1;40;14;2040;"25000";20;7
2436004;2409;0;52;13;2400;"35100";33;7
1426031;4003;0;28;13;2440;"25000";9;7
6509004;1563;1;40;14;2284;"41700";20;7
1060031;3159;1;31;14;650;"5000";11;0
2614177;4035;1;28;14;192;"17050";8;7
541032;6325;1;27;15;1510;"26250";6;0
6583042;8048;1;26;10;2040;"12000";10;7
478030;4380;1;37;14;1800;"21755";17;0
729179;2594;0;48;14;1904;"35000";28;7
1233030;3183;1;34;13;420;"5000";15;7
2509005;3504;0;48;16;2205;"102000";26;2
3245001;1651;1;29;16;2008;"40000";7;7
749171;756;1;52;16;3220;"78000";30;7
6605009;2059;0;50;12;1968;"36500";32;7
3095170;1180;1;30;12;64;"20000";12;7
3430001;6707;1;32;14;525;"10900";12;7
691170;6980;1;48;14;1961;"19500";28;7
1579173;4373;1;52;16;1840;"51000";30;7
2847031;1942;1;37;13;3084;"42000";18;7
2277008;3019;1;41;12;1795;"20900";23;7
1549004;3874;0;40;16;2500;"360000";18;7
1077005;3296;1;46;13;5200;"10400";27;4
277004;6124;0;51;10;2040;"23000";35;3
1064171;4376;0;39;16;2892;"140000";17;2
5714033;7049;1;21;11;2432;"30000";4;7
5305190;4511;0;35;16;1674;"30000";13;7
3351004;6410;0;32;15;2400;"62000";11;6
709172;4300;0;30;12;2080;"15000";12;0
608188;2796;1;29;14;1968;"43000";9;3
6261187;2283;1;41;12;935;"26500";23;7
1915175;709;0;36;12;2288;"24000";18;2
6839008;4315;0;47;12;2056;"55018";29;3
6590003;3702;0;52;10;2112;"26000";36;2
2506007;2118;1;48;17;1920;"62000";25;7
1173030;7263;0;38;12;1936;"39000";20;3
1038031;819;0;33;12;1736;"26700";15;2
2897030;2766;0;38;9;2340;"35000";23;5
1227021;3491;0;58;15;3840;"157975";37;4
5299036;4173;1;24;10;2100;"35000";8;6
450030;673;1;32;13;2036;"34800";13;2
5379174;2473;1;45;12;874;"9100";27;7
1878030;3905;1;37;12;1644;"21000";19;6
3383004;7415;0;33;12;2277;"58000";15;2
2781172;3892;0;29;12;2300;"34000";11;3
1945003;2677;0;53;15;1960;"30000";32;4
6798191;7508;1;27;16;1629;"12000";5;6
4180;1130;1;22;9;507;"3549";7;4
963031;6214;0;29;11;2706;"37500";12;7
3053171;7176;0;27;13;2500;"47500";8;2
951171;1498;1;31;14;1155;"4500";11;0
5305006;4517;1;53;17;1920;"15500";30;7
1332003;6454;0;45;12;3570;"65000";27;3
2882030;5270;0;24;13;2514;"46000";5;3
5994030;1135;1;27;13;2184;"42000";8;7
573031;7666;0;27;16;1820;"22000";5;7
624171;6477;1;21;10;2033;"9000";5;4
2848179;3027;1;21;11;1150;"5500";4;7
1879031;2340;0;33;13;2490;"29000";14;6
5449031;1673;1;33;13;2226;"33390";14;7
6212033;3900;0;23;9;264;"1980";8;7
317031;1305;1;32;17;1750;"80000";9;7
2016030;7023;1;27;12;1165;"2700";9;6
3019001;2372;0;59;6;1900;"26000";47;2
419004;7762;0;46;12;2276;"39400";28;2
6381184;3477;1;38;14;1960;"25000";18;7
1107175;2172;1;44;12;1482;"21000";26;6
203030;2451;0;32;13;2320;"51000";13;7
