"pid";"hid";"sex";"age";"eduyears";"hours";"wage";"ex";"sector";"wr";"lwr"
1302182;7893;0;27;14;2076;48000;7;3;23,121387283237;3,14075804560425
5449170;7705;1;52;9;2820;24000;37;7;8,51063829787234;2,14131694539792
1893177;5753;0;50;14;2132;33700;30;7;15,8067542213884;2,76043733105472
6009033;8001;0;21;11;2072;18000;4;4;8,68725868725869;2,16185743349893
6436031;6335;1;35;11;1215;10000;18;7;8,23045267489712;2,10784101620153
200030;4877;0;28;12;2860;18500;10;7;6,46853146853147;1,86694910725252
2409006;2212;0;47;14;1985;34400;27;3;17,3299748110831;2,8524376502402
6086003;4405;1;42;13;3000;24000;23;7;8;2,07944154167984
2500030;4906;0;32;12;2420;40000;14;2;16,5289256198347;2,80511191394534
2125171;6166;0;49;12;2152;26749;31;7;12,4298327137546;2,52009944716614
6577174;6806;0;53;12;3000;47000;35;5;15,6666666666667;2,75153531304195
2108177;4591;1;43;16;1536;47000;21;7;30,5989583333333;3,42096596698458
3131001;6609;1;36;12;2050;24000;18;2;11,7073170731707;2,46021403719763
2581176;5176;1;49;14;1784;24000;29;6;13,4529147982063;2,59919579619013
541031;2958;1;28;13;1880;40000;9;5;21,2765957446809;3,05760767727208
6114212;7641;1;24;12;2040;28000;6;7;13,7254901960784;2,61925470231908
1144003;7300;1;58;12;1924;38400;40;7;19,95841995842;2,99365110735017
180003;437;0;55;12;1750;33000;37;7;18,8571428571429;2,93689177353106
1522175;4755;1;45;16;3120;220000;23;6;70,5128205128205;4,25579454453097
6547173;4522;0;42;12;3096;35000;24;2;11,3049095607235;2,42523710576193
6051007;5024;0;44;15;2000;92000;23;7;46;3,8286413964891
3230001;6870;0;56;6;2200;29000;44;4;13,1818181818182;2,5788384696222
2847030;2536;1;32;14;1960;42000;12;6;21,4285714285714;3,06472514504094
6822006;3911;0;39;14;2560;73000;19;3;28,515625;3,35045218265692
2895179;4060;1;54;12;300;5300;36;7;17,6666666666667;2,87167962488401
3336002;5836;1;41;16;2008;20000;19;7;9,9601593625498;2,29859307172451
2466174;5544;1;25;16;2286;29500;3;7;12,904636920385;2,55758669797316
2646005;6867;1;47;14;2300;86000;27;7;37,3913043478261;3,6214381733184
1306003;7086;0;41;16;2205;90000;19;7;40,8163265306122;3,70908216143146
709035;2566;1;26;12;1825;22000;8;7;12,0547945205479;2,48946246632386
6589187;5752;0;29;16;3024;34000;7;2;11,2433862433862;2,41978006629887
6115184;6719;1;25;10;1715;13000;9;7;7,5801749271137;2,02553627684363
3208001;6673;1;37;6;680;7000;25;0;10,2941176470588;2,3315726298673
5464193;1284;0;41;12;2900;64445;23;4;22,2224137931034;3,10110140986431
89030;6153;1;29;14;1592;10600;9;7;6,65829145728643;1,89586291369583
2195174;4552;0;51;14;1840;32000;31;7;17,3913043478261;2,85597033117883
5170195;7047;0;33;16;2964;52000;11;7;17,5438596491228;2,86470401114759
1033030;473;0;34;17;2080;32000;11;7;15,3846153846154;2,7333680090865
1445173;4625;1;47;16;873;4300;25;7;4,92554410080183;1,59443474584205
1084007;4553;0;48;12;2400;38000;30;0;15,8333333333333;2,76211742237249
699004;4216;1;40;12;364;2500;22;0;6,86813186813187;1,92689214321955
1914170;662;0;48;12;2141;65000;30;7;30,3596450256889;3,41311426028809
1911030;668;1;33;14;2331;26000;13;7;11,1540111540112;2,41179917796786
1697170;6250;1;54;12;1110;24000;36;7;21,6216216216216;3,0736938150237
728030;3354;1;31;13;2560;27000;12;0;10,546875;2,35582960751286
682003;1125;1;57;14;2979;44400;37;7;14,9043303121853;2,70165179570703
1088004;2790;1;56;12;1806;48000;38;7;26,578073089701;3,2800865559131
2150174;3438;0;44;12;2216;53000;26;4;23,9169675090253;3,17458814466708
1220004;2960;0;45;16;2821;55000;23;7;19,4966323998582;2,97024175321261
5821006;3619;1;49;12;2040;30000;31;7;14,7058823529412;2,68824757380603
200032;8197;1;26;11;2322;40000;9;4;17,2265288544358;2,84645057083824
2032183;6842;0;32;6;2340;30000;20;3;12,8205128205128;2,55104645229255
5488007;3074;1;41;12;2235;18000;23;7;8,05369127516779;2,08613052983063
626003;5082;1;41;12;1960;46000;23;7;23,469387755102;3,15569692324667
2515037;6610;1;27;13;2250;44000;8;7;19,5555555555556;2,97325941770193
963021;3903;0;59;17;2600;420000;36;7;161,538461538462;5,08474326624998
633184;6182;0;33;12;1808;34000;15;3;18,8053097345133;2,93413926264618
5073004;3147;1;50;11;1888;40000;33;4;21,1864406779661;3,05336138639063
6064034;7609;1;28;12;2072;16000;10;7;7,72200772200772;2,04407439784254
1709192;2836;0;30;14;2389;45000;10;6;18,8363331938049;2,93578762142665
3005001;603;1;41;12;2040;28600;23;7;14,0196078431373;2,64045690996968
476171;2838;0;60;12;1920;39000;42;7;20,3125;3,01123646008996
1762035;4773;1;29;10;1078;10000;13;3;9,27643784786642;2,22747762050724
1255172;2209;0;27;14;2580;117900;7;7;45,6976744186046;3,8220474086098
5562004;2140;1;54;17;2025;119000;31;2;58,7654320987654;4,07355379255303
2061172;3961;1;36;16;1435;52000;14;7;36,2369337979094;3,59007886936984
5539199;1840;0;41;12;1672;34000;23;0;20,3349282296651;3,01234000995365
5549175;1260;1;51;16;1860;33000;29;7;17,741935483871;2,87593107374137
6872180;8267;1;21;10;1188;11000;5;0;9,25925925925926;2,22562405185792
2023001;5611;1;60;16;1581;20935;38;7;13,2416192283365;2,58336484124377
6838006;4613;1;39;13;2056;14000;20;7;6,80933852140078;1,91829498202234
2773003;6435;0;57;17;1960;337689;34;7;172,290306122449;5,14918088032867
3315004;6320;0;37;13;2094;24000;18;6;11,4613180515759;2,4389777178996
4196;5740;0;30;10;1680;29400;14;3;17,5;2,86220088092947
2181007;962;1;46;11;1040;12022;29;7;11,5596153846154;2,44751759146369
1043003;6041;1;52;17;470;6000;29;7;12,7659574468085;2,54678205350609
1730005;4085;1;50;16;2420;69000;28;7;28,5123966942149;3,35033896442866
2704004;6148;0;50;12;3000;61000;32;2;20,3333333333333;3,0122615755052
1630005;4107;0;47;16;2904;121384;25;3;41,7988980716253;3,73286997726039
577030;7043;0;24;11;1969;27000;7;2;13,7125444388014;2,61831106634734
1126170;2174;0;60;13;2112;44000;41;2;20,8333333333333;3,03655426807425
3013170;2614;1;43;12;2450;15000;25;7;6,12244897959184;1,81196217654557
1917172;3402;1;47;14;2048;25000;27;7;12,20703125;2,50201211769094
5397004;4740;1;42;12;2313;23000;24;7;9,94379593601384;2,29694883267985
532021;5968;0;59;12;1280;32900;41;0;25,703125;3,2466125798398
2000171;2653;0;28;13;1746;36000;9;6;20,6185567010309;3,0261914810387
6698004;7954;1;44;14;2100;32000;24;4;15,2380952380952;2,72379855807035
6028032;3785;1;38;11;2368;25000;21;2;10,5574324324324;2,35683010784644
5965190;1526;0;29;16;2846;50000;7;4;17,5685172171469;2,86610850576049
832003;7528;0;46;14;2040;37400;26;6;18,3333333333333;2,90872089656436
647031;838;0;28;14;3488;50000;8;3;14,3348623853211;2,66269449938141
2860003;927;0;58;16;900;15000;36;7;16,6666666666667;2,81341071676004
1579174;3398;1;57;16;1716;38226;35;7;22,2762237762238;3,10351991129664
2882004;4684;0;48;15;2450;98000;27;3;40;3,68887945411394
1446021;4659;0;59;14;1560;24615;39;7;15,7788461538462;2,75867019194872
880003;832;0;50;16;2554;76000;28;5;29,7572435395458;3,39307258267598
5342004;2496;1;52;14;1764;36250;32;1;20,5498866213152;3,02285542371608
473021;5439;0;58;16;2530;195000;36;4;77,0750988142292;4,34478025582432
2138177;4051;0;36;12;3024;67000;18;5;22,1560846560847;3,09811216107368
2299003;6827;0;57;16;2000;20400;35;7;10,2;2,32238772029023
2649030;8088;0;32;12;2290;10000;14;6;4,36681222707424;1,4740332754279
1540030;2986;0;36;17;2430;82500;13;7;33,9506172839506;3,52490703598818
2225004;3243;1;50;16;2526;40749;28;2;16,1318289786223;2,78079427558016
6478006;4391;0;52;12;4420;1e+05;34;5;22,6244343891403;3,11903048989848
2197171;3626;0;55;15;2800;82000;34;2;29,2857142857143;3,3770998300831
5977173;5205;1;39;12;2498;33623;21;4;13,4599679743795;2,59971994489574
6150004;3284;1;44;12;2040;32000;26;7;15,6862745098039;2,7527860949436
2678005;7571;0;52;12;3930;120000;34;1;30,5343511450382;3,41885231690088
1880003;370;1;55;12;1319;7000;37;7;5,30705079605762;1,66903627532014
706178;4189;1;44;13;2000;27100;25;4;13,55;2,60638654732571
6261004;1667;0;52;11;3765;15000;35;7;3,98406374501992;1,38230233985035
1345178;746;0;45;15;2640;105000;24;4;39,7727272727273;3,6831814329993
297190;5917;0;29;9;1959;28000;14;3;14,2930066360388;2,6597703712128
6377005;5250;1;43;12;2080;23000;25;5;11,0576923076923;2,40312632221592
3363003;5683;1;28;13;1040;6000;9;6;5,76923076923077;1,75253875607477
692032;2822;1;24;12;1832;45000;6;6;24,5633187772926;3,20125422351838
2466032;5544;0;25;16;2500;110000;3;2;44;3,78418963391826
6475031;7088;1;37;9;2550;15000;22;0;5,88235294117647;1,77195684193188
2601003;5431;0;53;17;1270;30000;30;7;23,6220472440945;3,16218048119166
1837171;5211;0;53;16;2115;50000;31;5;23,6406619385343;3,1629681929299
2847033;3092;1;30;13;2040;51000;11;1;25;3,2188758248682
1434173;2907;0;29;15;2058;52325;8;7;25,4251700680272;3,23573963092021
1387030;2991;1;30;14;1180;12783;10;0;10,8330508474576;2,38260172470831
1037031;8238;1;30;12;1936;28000;12;6;14,4628099173554;2,67158052132082
1695193;1465;0;43;12;2130;44000;25;2;20,6572769953052;3,02806765419693
6635176;7592;1;30;13;1530;12800;11;7;8,36601307189543;2,12417743552123
729004;1338;1;54;12;1007;10000;36;7;9,9304865938431;2,29560947925762
452033;4498;0;30;11;3490;17000;13;2;4,87106017191977;1,58331160784188
691172;7398;1;44;14;1960;37000;24;5;18,8775510204082;2,9379734394018
3149002;6571;1;46;17;1536;23000;23;2;14,9739583333333;2,70631258120367
2707189;487;0;26;14;3060;55000;6;0;17,9738562091503;2,88891826926818
5968030;7551;0;39;14;3276;42318;19;2;12,9175824175824;2,55858936146327
3021172;8057;1;24;12;2295;28000;6;0;12,2004357298475;2,5014716666627
3462002;5210;1;32;6;1960;13000;20;2;6,63265306122449;1,89200488421911
2323030;5746;1;37;12;2425;29000;19;4;11,9587628865979;2,48146430559703
2882003;4059;1;50;15;1308;9072;29;7;6,93577981651376;1,93669349395039
5565004;7325;1;52;11;3149;36000;35;7;11,4322006986345;2,43643399633722
5343171;6535;1;56;14;1000;8000;36;2;8;2,07944154167984
6605192;7519;1;42;12;2000;89000;24;7;44,5;3,79548918917219
2005176;1999;0;45;12;2080;22800;27;7;10,9615384615385;2,39439264224717
1399005;2024;1;49;16;1786;38200;27;5;21,3885778275476;3,06285703315822
1862002;4104;0;56;13;2048;58219;37;2;28,42724609375;3,3473480547646
40003;3552;0;46;12;2756;65000;28;5;23,5849056603774;3,16060691674423
856005;2053;1;47;14;2075;41462;27;4;19,981686746988;2,99481619142826
5626007;3151;0;54;11;2400;34000;37;4;14,1666666666667;2,65089178726226
1074172;3846;1;57;16;2040;55000;35;6;26,9607843137255;3,29438337737635
1094174;3817;1;33;12;1360;12000;15;2;8,82352941176471;2,17742195004004
352031;5159;0;33;12;1880;75000;15;2;39,8936170212766;3,68621633669445
1126174;3448;0;37;14;2400;69071;17;6;28,7795833333333;3,35966622370791
3409001;7588;0;47;6;2080;20000;35;7;9,61538461538461;2,26336437984076
5655035;6624;1;23;13;2032;18000;4;7;8,85826771653543;2,18135122817993
2250173;4619;1;53;16;1960;32000;31;7;16,3265306122449;2,7927914295573
6832182;3929;1;27;11;1560;18000;10;0;11,5384615384615;2,44568593663472
1127177;2890;1;30;14;480;5600;10;0;11,6666666666667;2,4567357728213
570171;7512;0;49;12;3860;61500;31;2;15,9326424870466;2,76836999133573
1763182;5050;0;31;16;2450;93000;9;7;37,9591836734694;3,63651146859662
2530004;1982;1;43;12;2248;46200;25;2;20,5516014234875;3,02293886605625
1000170;193;0;56;13;1225;60000;37;2;48,9795918367347;3,89140371822541
2028030;1175;1;38;14;2238;71000;18;7;31,7247542448615;3,45709726715158
1012172;1957;0;29;14;3341;45000;9;3;13,4690212511224;2,6003923263957
2260173;1764;1;40;12;200;600;22;0;3;1,09861228866811
1624032;3302;1;24;11;2068;24500;7;7;11,8471953578337;2,4720911609045
2845003;5271;1;54;13;1200;50000;35;6;41,6666666666667;3,72970144863419
1697195;3833;1;33;13;1944;30000;14;2;15,4320987654321;2,73644967562391
1632170;6603;1;59;16;600;7500;37;7;12,5;2,52572864430826
2380003;4973;1;53;14;2450;50500;33;7;20,6122448979592;3,02588531172468
3469001;8218;0;37;10;2862;24000;21;4;8,38574423480084;2,12653314921369
1037034;4237;1;26;13;1970;32726;7;7;16,6121827411168;2,81013632625681
1878172;4748;1;54;15;1472;10000;33;7;6,79347826086957;1,91596307268736
1191172;1892;0;57;12;2160;40000;39;2;18,5185185185185;2,91877123241786
2750172;3543;1;44;14;2450;36000;24;2;14,6938775510204;2,68743091389947
855033;5276;0;24;12;1030;16000;6;0;15,5339805825243;2,74302991999824
5757033;7394;1;27;12;2040;30000;9;7;14,7058823529412;2,68824757380603
3508001;1390;1;43;12;2338;10710;25;7;4,58083832335329;1,52188202140978
2897184;2766;1;33;12;100;700;15;7;7;1,94591014905531
2699178;3540;0;32;12;3072;75000;14;7;24,4140625;3,19515929825088
1695197;7425;0;29;15;2156;60000;8;3;27,8293135435993;3,32608990917535
2353171;2054;1;45;17;2172;77480;22;7;35,6721915285451;3,57437143646711
5849171;5809;0;25;12;600;2500;7;7;4,16666666666667;1,42711635564015
2574172;6471;0;36;17;2416;180000;13;6;74,5033112582781;4,31084357081764
5614178;5817;1;31;12;1276;24000;13;0;18,8087774294671;2,93432364542535
1398003;5272;0;56;12;782;2200;38;7;2,81329923273657;1,0343578988011
3239001;6582;0;43;6;3055;65000;31;2;21,2765957446809;3,05760767727208
1184173;3166;0;60;12;2484;82000;42;2;33,0112721417069;3,49684908319302
2614030;7984;0;34;12;2450;63300;16;3;25,8367346938776;3,2517973045935
2181005;1690;1;51;17;1950;92000;28;7;47,1794871794872;3,85395920447339
6735008;1360;1;42;12;1092;10400;24;7;9,52380952380952;2,25379492882461
2502033;7193;0;21;11;2621;25000;4;3;9,5383441434567;2,25531990052693
6103040;4471;1;20;9;1408;14000;5;7;9,94318181818182;2,29688707187941
5998030;8268;0;27;13;1056;10000;8;7;9,46969696969697;2,24809690770998
1229030;7877;0;34;13;2796;195000;15;7;69,7424892703863;4,24480973419218
1429172;5724;1;32;12;434;3000;14;4;6,91244239631336;1,93332303354984
6605032;2015;0;25;12;2742;34000;7;4;12,399708242159;2,51767294347604
2701040;2516;1;23;12;1619;10500;5;6;6,48548486720198;1,86956658246798
6210178;5374;1;48;10;1928;19000;32;2;9,85477178423237;2,28795578297809
2126021;5772;0;57;14;1920;42000;37;7;21,875;3,08534443224368
1831032;542;0;29;15;2340;51000;8;3;21,7948717948718;3,08167470335472
2852038;3455;0;24;14;2214;28600;4;0;12,9177958446251;2,55860588353936
713183;1714;1;36;12;1900;36000;18;7;18,9473684210526;2,94166505228372
2524175;874;0;37;15;2976;80000;16;3;26,8817204301075;3,29144651770304
1088181;6711;1;29;17;1840;46000;6;7;25;3,2188758248682
6436192;7573;0;31;12;2040;24000;13;4;11,7647058823529;2,46510402249182
2628004;6951;0;48;16;2750;3e+05;26;2;109,090909090909;4,69218156297772
2288030;4446;0;30;14;1340;3400;10;0;2,53731343283582;0,931105817659296
1805005;5954;0;52;12;1984;88000;34;2;44,3548387096774;3,79222180561553
5864177;7614;0;28;12;680;5440;10;4;8;2,07944154167984
1663031;5175;1;25;13;1955;15000;6;7;7,67263427109974;2,03766000766488
1285171;3927;0;54;16;3500;2e+06;32;2;571,428571428571;6,34813949104671
782170;7676;0;51;12;3640;53362;33;4;14,6598901098901;2,68511520051568
796170;3235;0;49;10;1720;73488;33;3;42,7255813953488;3,75479783675808
2180004;791;0;51;14;1760;65600;31;0;37,2727272727273;3,61826188689998
1149171;3305;0;47;9;2174;38314;32;4;17,623735050598;2,86924657594389
991001;4712;0;60;12;2550;36000;42;2;14,1176470588235;2,64742557928578
2910176;6534;0;27;12;2016;11088;9;4;5,5;1,70474809223843
203004;6201;1;52;14;1000;40000;32;7;40;3,68887945411394
3177001;7594;0;41;12;2460;35000;23;3;14,2276422764228;2,65518671154514
1605170;880;1;59;12;1610;49000;41;7;30,4347826086957;3,41558611911426
1837033;6613;0;23;11;435;2000;6;6;4,59770114942529;1,5255564284534
5526178;2332;0;56;8;1944;70000;42;1;36,0082304526749;3,58374753601111
6111031;7081;0;25;15;2040;53000;4;6;25,9803921568627;3,257342105696
1267031;1922;1;34;12;1410;25500;16;7;18,0851063829787;2,8950887477743
6381181;5712;1;37;13;2440;50000;18;7;20,4918032786885;3,02002496612304
3357170;6901;0;53;17;2398;88000;30;7;36,697247706422;3,60270175787288
3066001;4815;0;43;17;2400;30000;20;7;12,5;2,52572864430826
245021;3922;0;58;17;1950;90000;35;6;46,1538461538462;3,83198029775461
1780001;1056;0;59;16;2024;57400;37;7;28,3596837944664;3,3449685519003
2151182;5769;1;27;16;1480;45000;5;7;30,4054054054054;3,4146204019943
2478175;4332;0;50;14;2640;96000;30;5;36,3636363636364;3,59356927430961
3155001;7466;0;46;10;3096;70000;30;7;22,609819121447;3,11838428632188
6086004;4313;1;40;13;2000;17000;21;0;8,5;2,14006616349627
2678179;3433;0;51;17;1920;60000;28;6;31,25;3,44201937618241
1925001;3729;0;58;16;2112;199000;36;3;94,2234848484848;4,54566945888048
6867006;6911;0;49;11;3640;54000;32;4;14,8351648351648;2,69700036491563
284004;3663;0;45;16;2460;118000;23;6;47,9674796747967;3,87052327452139
1164031;7540;0;22;10;2408;9533;6;7;3,95888704318937;1,37596293606487
1786003;3217;1;58;9;3000;24000;43;7;8;2,07944154167984
908032;15;1;27;12;96;600;9;0;6,25;1,83258146374831
5565032;5808;1;33;13;2080;70000;14;6;33,6538461538462;3,51612734833613
713033;5424;1;31;12;2018;20000;13;6;9,91080277502478;2,29362535162257
5407002;6394;0;50;12;2024;19000;32;2;9,38735177865613;2,23936322774122
2422171;2342;1;48;12;550;5686;30;7;10,3381818181818;2,33584401398443
2852035;5416;0;26;11;980;10400;9;0;10,6122448979592;2,36200851346485
783172;5536;0;36;13;1936;25000;17;7;12,9132231404959;2,55825183601382
2730031;7742;0;28;13;3084;50000;9;7;16,2127107652399;2,78579554972706
1384030;1129;0;35;12;2400;61000;17;7;25,4166666666667;3,23540512681941
6822176;5107;1;34;16;1120;30000;12;6;26,7857142857143;3,28786869635515
1786188;1408;1;50;12;2398;17000;32;7;7,08924103419516;1,95857828745089
6475175;6270;0;49;12;1402;25000;31;0;17,8316690442225;2,8809760362558
6436033;7573;1;32;12;1920;18000;14;7;9,375;2,23804657185647
3333002;691;1;38;9;500;1650;23;4;3,3;1,19392246847243
1152183;2246;0;36;16;1312;48358;14;7;36,8582317073171;3,60707897787652
1030173;5427;0;39;13;2855;157000;20;7;54,9912434325744;4,00717396224033
2591034;4662;0;23;12;1300;15000;5;0;11,5384615384615;2,44568593663472
1184178;3670;0;56;13;2150;30000;37;7;13,953488372093;2,63572953952258
2334032;5433;0;32;12;2352;68000;14;7;28,9115646258503;3,36424167513973
5281031;7474;0;24;11;5140;160000;7;6;31,1284046692607;3,43812073576675
773004;4403;1;42;14;2048;31824;22;7;15,5390625;2,74335701493436
1802030;3153;1;26;12;1840;7000;8;4;3,80434782608696;1,33614457743442
2129183;3255;0;53;17;1799;1e+05;30;7;55,5864369093941;4,0179392310197
5689211;6692;0;26;11;168;5000;9;3;29,7619047619048;3,39322921201298
6115011;7434;1;41;11;2525;35000;24;7;13,8613861386139;2,62910699876209
5835183;6664;1;31;14;2550;40000;11;7;15,6862745098039;2,7527860949436
2897003;4159;1;46;14;3120;30000;26;6;9,61538461538461;2,26336437984076
6233003;4600;1;57;12;1976;23000;39;6;11,6396761133603;2,45441961660347
2280177;1964;0;40;17;2477;47000;17;7;18,9745660072669;2,94309945120284
2521174;5294;1;57;17;2100;45000;34;7;21,4285714285714;3,06472514504094
1522005;1468;0;56;17;2178;135000;33;7;61,9834710743802;4,12686775392766
1572004;1668;1;46;10;2475;27000;30;0;10,9090909090909;2,38959646998368
60032;7981;1;37;12;336;1500;19;7;4,46428571428571;1,4961092271271
2250005;4619;0;53;12;2043;58000;35;7;28,3896231032795;3,34602369471093
5715171;4696;0;59;14;2916;70000;39;5;24,0054869684499;3,17828242790295
16173;390;0;33;14;3120;30000;13;7;9,61538461538461;2,26336437984076
326005;2376;1;57;12;1960;44000;39;7;22,4489795918367;3,11124516067584
751030;287;1;33;13;999;12000;14;4;12,012012012012;2,48590715012158
5066006;4412;1;46;14;2166;28300;26;6;13,0655586334257;2,56997965607039
3368173;5831;0;34;14;2182;42000;14;3;19,2483959670028;2,95742773087249
6790003;7972;0;52;14;2940;79000;32;7;26,8707482993197;3,29103827111643
2101003;6632;0;50;13;2065;19000;31;4;9,20096852300242;2,21930875275344
338030;6919;1;28;16;1918;44000;6;0;22,9405630865485;3,13290665745701
2786030;6371;0;34;10;2304;37500;18;7;16,2760416666667;2,78969419014272
5014035;5054;1;22;12;1496;16000;4;7;10,6951871657754;2,3697938426875
655175;8131;0;38;17;2371;62000;15;7;26,1493040911008;3,26382257796182
1767180;316;1;31;12;1502;30000;13;7;19,9733688415446;2,99439982832021
1038030;1644;0;37;11;2240;59175;20;7;26,4174107142857;3,2740232895331
280003;519;0;57;17;2033;96000;34;2;47,2208558780128;3,85483565682163
1763179;3931;0;45;12;2580;150000;27;1;58,1395348837209;4,06284589516273
302035;5993;0;28;12;2608;67900;10;4;26,0352760736196;3,25945239050024
1043008;2670;1;43;14;1785;20830;23;7;11,6694677871148;2,45697584004128
257005;4199;0;41;12;2112;101000;23;2;47,8219696969697;3,86748515099724
2869030;1992;1;38;13;1734;37878;19;7;21,8442906574394;3,08393959025519
1303030;7504;0;29;10;2024;30000;13;7;14,8221343873518;2,69612163023694
495179;4064;1;30;14;1112;26500;10;7;23,8309352517986;3,17098453716379
323173;44;1;43;15;1676;16400;22;7;9,78520286396181;2,28087133277026
5814005;8065;1;44;14;1915;24500;24;7;12,7937336814621;2,54895549491807
3483002;7636;1;42;12;2010;13840;24;4;6,88557213930348;1,92942822811854
5459002;5673;1;58;12;2000;15000;40;4;7,5;2,01490302054226
6531006;6507;1;44;12;1582;37000;26;7;23,3881163084703;3,15222804329876
514030;7907;1;34;13;816;45000;15;7;55,1470588235294;4,01000341378835
486004;6891;0;43;16;1989;68500;21;6;34,439416792358;3,53920174539634
5315177;3069;1;36;12;395;3000;18;7;7,59493670886076;2,02748180274912
5182190;653;0;29;12;2080;57000;11;1;27,4038461538462;3,31068337412132
23030;5307;1;37;14;2088;87000;17;4;41,6666666666667;3,72970144863419
5142174;2040;1;41;14;1966;29000;21;7;14,7507629704985;2,6912948082615
3314171;4985;0;46;12;2000;30000;28;0;15;2,70805020110221
2705172;1859;0;38;14;2420;84300;18;6;34,8347107438017;3,55061432483921
2151032;2194;0;29;16;936;13300;7;6;14,2094017094017;2,65390383773225
726003;296;1;56;16;2147;70500;34;6;32,8365160689334;3,49154119092158
18185;7955;1;32;13;2240;45200;13;3;20,1785714285714;3,00462122097124
2028002;1252;1;57;12;936;43200;39;7;46,1538461538462;3,83198029775461
2192173;6552;1;37;12;1960;52000;19;6;26,530612244898;3,278299245339
1726030;3338;0;32;13;2142;81000;13;3;37,8151260504202;3,63270918264688
2069004;5560;1;60;12;2040;26000;42;3;12,7450980392157;2,54514673016536
3207002;6657;1;49;12;1710;15903;31;7;9,3;2,23001440015921
263031;3122;1;37;12;2250;36000;19;2;16;2,77258872223978
1591032;5364;1;24;11;3000;45000;7;7;15;2,70805020110221
5348007;8070;0;45;12;2000;44000;27;7;22;3,09104245335832
5549006;1102;1;46;12;1785;25000;28;7;14,0056022408964;2,6394574096366
1081003;4456;0;57;16;1974;50000;35;5;25,3292806484296;3,23196106441686
1590032;3136;0;30;11;2301;48000;13;7;20,8604954367666;3,03785719985466
5621008;5102;0;42;13;2656;40000;23;0;15,0602409638554;2,71205822249975
5614179;2124;1;27;17;2870;34000;4;7;11,8466898954704;2,47204849484463
1298174;6259;0;48;16;1936;81000;26;4;41,8388429752066;3,73382516581805
698032;3118;0;29;11;2618;42000;12;3;16,0427807486631;2,77525895079566
3141003;6032;0;30;16;2105;73000;8;7;34,6793349168646;3,54614397401405
514004;7794;1;56;14;1722;26500;36;7;15,3890824622532;2,73365832698664
127170;2571;0;58;12;1960;29300;40;7;14,9489795918367;2,7046430427806
6591187;5174;1;28;16;1960;54000;6;7;27,5510204081633;3,31603957332185
128174;3325;0;40;14;1960;57000;20;6;29,0816326530612;3,37010679459212
1520031;5268;1;35;12;2400;46000;17;7;19,1666666666667;2,9531726591352
5990172;8126;1;48;13;1560;9100;29;0;5,83333333333333;1,76358859226136
2656171;3827;1;56;16;1260;13000;34;7;10,3174603174603;2,33383763649815
